ID,PARK,AREA,ELEV,ELEV_2,LAT,LONG,dist_interstate,%N,d15N,SPECIES
NC1,NOCA,CAS,HIGH,1498.55,48.4786,-121.0669,90.00856099,0.394,-7.83,ALESAR
NC2,NOCA,CAS,LOW,866.328,48.452,-120.9893,94.39710206,,,ALESAR
NC3,NOCA,CAS,MID,1043.75,48.4651,-121.0184,92.83900858,,,ALESAR
NC4,NOCA,COPPER,HIGH,1450.46,48.9476,-121.4247,76.34087682,0.326,-5.14,ALESAR
NC5,NOCA,COPPER,LOW,715.307,48.9438,-121.3927,78.32609466,0.341,-10.22,ALESAR
NC6,NOCA,COPPER,MID,1009.63,48.9532,-121.4081,77.70471807,0.292,-6.86,ALESAR
NC7,NOCA,DES,HIGH,1420.72,48.9019,-121.0205,102.758389,0.473,-6.12,ALESAR
NC8,NOCA,DES,LOW,555.817,48.8961,-121.0444,100.9010854,0.363,-8.96,ALESAR
NC9,NOCA,DES,MID,1118.52,48.8995,-121.0293,102.0672585,0.39,-7.34,ALESAR
NC10,NOCA,HAN,HIGH,1229.98,48.8884,-121.5146,67.73353021,0.253,-6.57,ALESAR
NC11,NOCA,HAN,LOW,854.891,48.885,-121.4662,70.9279052,0.268,-7.75,ALESAR
NC12,NOCA,HAN,MID,1004.32,48.8802,-121.4916,68.99434064,0.289,-9,ALESAR
NC13,NOCA,HAPPYCREEK,LOW,825.113,48.7199,-121.0606,95.50324817,0.24,-4.5,ALESAR
NC14,NOCA,HH,LOW,568.173,48.7261,-121.0116,99.16689312,0.391,-8.14,ALESAR
NC15,NOCA,HH,MID,815.801,48.7419,-121.0082,99.65430853,0.319,-6.29,ALESAR
NC16,NOCA,RC,HIGH,1552.66,48.3961,-120.6987,113.5600481,,,ALESAR
NC17,NOCA,RC,LOW,386.656,48.3325,-120.6862,113.2313565,0.642,-2.93,ALESAR
NC18,NOCA,RC,MID,1151.48,48.3771,-120.6859,114.0745754,,,ALESAR
NC19,NOCA,SD,HIGH,1568.86,48.7406,-121.135,90.41471304,0.149,-3.41,ALESAR
NC20,NOCA,SD,LOW,462.159,48.7228,-121.147,89.24531811,0.467,-7.56,ALESAR
NC21,NOCA,SD,MID,1025.79,48.7286,-121.1365,90.10197349,0.398,-6.77,ALESAR
NC22,NOCA,THOR,HIGH,1347.88,48.6756,-121.3179,76.12268781,0.232,-5.23,ALESAR
NC23,NOCA,THOR,LOW,526.379,48.6375,-121.3332,74.6487523,0.371,-10.64,ALESAR
NC24,NOCA,THOR,MID,787.25,48.6486,-121.3357,74.54375877,0.305,-7.78,ALESAR
NC25,NOCA,THUNDER,HIGH,1228.89,48.5769,-121.0079,98.10532424,0.258,-6.79,ALESAR
NC26,NOCA,THUNDER,LOW,587.406,48.6455,-121.0503,95.51505237,0.215,-6.7,ALESAR
NC27,NOCA,THUNDER,MID,858.638,48.6115,-121.0368,96.3945452,0.266,-7.58,ALESAR
NC28,NOCA,WHATCOM,HIGH,1416.12,48.8751,-121.3771,76.77662569,0.316,-4.86,ALESAR
NC29,NOCA,WHATCOM,LOW,825.108,48.8911,-121.2989,82.78170169,0.306,-8.67,ALESAR
NC30,NOCA,WHATCOM,MID,1086.79,48.8713,-121.3528,78.3590744,0.482,-8.9,ALESAR
NC1,NOCA,CAS,HIGH,1498.55,48.4786,-121.0669,90.00856099,0.367,-6.58,PLAGLA
NC2,NOCA,CAS,LOW,866.328,48.452,-120.9893,94.39710206,0.457,-4.14,PLAGLA
NC3,NOCA,CAS,MID,1043.75,48.4651,-121.0184,92.83900858,0.499,-4.64,PLAGLA
NC4,NOCA,COPPER,HIGH,1450.46,48.9476,-121.4247,76.34087682,0.333,-5.26,PLAGLA
NC5,NOCA,COPPER,LOW,715.307,48.9438,-121.3927,78.32609466,0.308,-6.86,PLAGLA
NC6,NOCA,COPPER,MID,1009.63,48.9532,-121.4081,77.70471807,0.261,-5.27,PLAGLA
NC7,NOCA,DES,HIGH,1420.72,48.9019,-121.0205,102.758389,,,PLAGLA
NC8,NOCA,DES,LOW,555.817,48.8961,-121.0444,100.9010854,0.285,-5.12,PLAGLA
NC9,NOCA,DES,MID,1118.52,48.8995,-121.0293,102.0672585,0.303,-4.48,PLAGLA
NC10,NOCA,HAN,HIGH,1229.98,48.8884,-121.5146,67.73353021,0.3,-5.51,PLAGLA
NC11,NOCA,HAN,LOW,854.891,48.885,-121.4662,70.9279052,0.259,-6.19,PLAGLA
NC12,NOCA,HAN,MID,1004.32,48.8802,-121.4916,68.99434064,0.258,-5.31,PLAGLA
NC13,NOCA,HAPPYCREEK,LOW,825.113,48.7199,-121.0606,95.50324817,0.205,-6.21,PLAGLA
NC14,NOCA,HH,LOW,568.173,48.7261,-121.0116,99.16689312,0.26,-6.31,PLAGLA
NC15,NOCA,HH,MID,815.801,48.7419,-121.0082,99.65430853,0.282,-5.54,PLAGLA
NC16,NOCA,RC,HIGH,1552.66,48.3961,-120.6987,113.5600481,,,PLAGLA
NC17,NOCA,RC,LOW,386.656,48.3325,-120.6862,113.2313565,,,PLAGLA
NC18,NOCA,RC,MID,1151.48,48.3771,-120.6859,114.0745754,,,PLAGLA
NC19,NOCA,SD,HIGH,1568.86,48.7406,-121.135,90.41471304,0.22,-5.25,PLAGLA
NC20,NOCA,SD,LOW,462.159,48.7228,-121.147,89.24531811,0.331,-5.51,PLAGLA
NC21,NOCA,SD,MID,1025.79,48.7286,-121.1365,90.10197349,0.291,-5.61,PLAGLA
NC22,NOCA,THOR,HIGH,1347.88,48.6756,-121.3179,76.12268781,0.316,-6.08,PLAGLA
NC23,NOCA,THOR,LOW,526.379,48.6375,-121.3332,74.6487523,0.362,-6.11,PLAGLA
NC24,NOCA,THOR,MID,787.25,48.6486,-121.3357,74.54375877,0.357,-5.54,PLAGLA
NC25,NOCA,THUNDER,HIGH,1228.89,48.5769,-121.0079,98.10532424,0.25,-6.55,PLAGLA
NC26,NOCA,THUNDER,LOW,587.406,48.6455,-121.0503,95.51505237,0.167,-6.04,PLAGLA
NC27,NOCA,THUNDER,MID,858.638,48.6115,-121.0368,96.3945452,0.27,-5.59,PLAGLA
NC28,NOCA,WHATCOM,HIGH,1416.12,48.8751,-121.3771,76.77662569,0.356,-6.01,PLAGLA
NC29,NOCA,WHATCOM,LOW,825.108,48.8911,-121.2989,82.78170169,0.326,-6.77,PLAGLA
NC30,NOCA,WHATCOM,MID,1086.79,48.8713,-121.3528,78.3590744,0.339,-5.93,PLAGLA
O1,OLYM,DEER,HIGH,1599.16,47.9477,-123.2548,72.21543195,0.23,-3.73,PLAGLA
O2,OLYM,DEER,MID,741.228,47.9893,-123.3328,78.98373434,0.26,-5.76,PLAGLA
O3,OLYM,DOSE,HIGH,1357.93,47.6938,-123.3272,74.84292602,0.28,-5.16,PLAGLA
O4,OLYM,DOSE,LOW,579.477,47.7426,-123.1872,64.25496,0.25,-7.15,PLAGLA
O5,OLYM,DOSE,MID,863.194,47.7249,-123.2648,70.14358734,0.23,-4.77,PLAGLA
O6,OLYM,HEART,HIGH,1270.14,48.0119,-123.432,86.78156967,0.25,-7.15,PLAGLA
O7,OLYM,HEART,LOW,526,48.0348,-123.4028,85.4117728,0.29,-6.38,PLAGLA
O8,OLYM,HEART,MID,940.313,48.0251,-123.4244,86.63553705,0.34,-6.75,PLAGLA
O9,OLYM,HOH,HIGH,1361.07,47.8958,-123.7858,110.1084243,0.27,-4.29,PLAGLA
O10,OLYM,HOH,LOW,189.885,47.863,-123.9251,120.0537602,0.29,-5.68,PLAGLA
O11,OLYM,HOH,MID,738.489,47.8891,-123.7612,108.1839576,0.26,-5.98,PLAGLA
O12,OLYM,OZETTE,LOW,24.2704,48.1525,-124.6708,169.8747181,,,PLAGLA
O13,OLYM,QUINAULT,HIGH,1277.55,47.7175,-123.5439,90.59239232,0.33,-6.58,PLAGLA
O14,OLYM,QUINAULT,LOW,326.328,47.6418,-123.6527,88.79341059,,,PLAGLA
O15,OLYM,QUINAULT,MID,872.476,47.7023,-123.586,90.98715754,0.26,-5.85,PLAGLA
O16,OLYM,3BEACH,LOW,82,47.8776,-124.5795,158.0363423,,,PLAGLA
O1,OLYM,DEER,HIGH,1599.16,47.9477,-123.2548,72.21543195,0.3,-4.05,ALESAR
O2,OLYM,DEER,MID,741.228,47.9893,-123.3328,78.98373434,0.28,-7.48,ALESAR
O3,OLYM,DOSE,HIGH,1357.93,47.6938,-123.3272,74.84292602,0.27,-5.05,ALESAR
O4,OLYM,DOSE,LOW,579.477,47.7426,-123.1872,64.25496,0.25,-7.49,ALESAR
O5,OLYM,DOSE,MID,863.194,47.7249,-123.2648,70.14358734,0.19,-8.68,ALESAR
O6,OLYM,HEART,HIGH,1270.14,48.0119,-123.432,86.78156967,0.27,-4.11,ALESAR
O7,OLYM,HEART,LOW,526,48.0348,-123.4028,85.4117728,0.27,-7.55,ALESAR
O8,OLYM,HEART,MID,940.313,48.0251,-123.4244,86.63553705,0.35,-6.48,ALESAR
O9,OLYM,HOH,HIGH,1361.07,47.8958,-123.7858,110.1084243,0.23,-4.85,ALESAR
O10,OLYM,HOH,LOW,189.885,47.863,-123.9251,120.0537602,,,ALESAR
O11,OLYM,HOH,MID,738.489,47.8891,-123.7612,108.1839576,0.21,-7.15,ALESAR
O12,OLYM,OZETTE,LOW,24.2704,48.1525,-124.6708,169.8747181,,,ALESAR
O13,OLYM,QUINAULT,HIGH,1277.55,47.7175,-123.5439,90.59239232,0.26,-5.84,ALESAR
O14,OLYM,QUINAULT,LOW,326.328,47.6418,-123.6527,88.79341059,,,ALESAR
O15,OLYM,QUINAULT,MID,872.476,47.7023,-123.586,90.98715754,0.2,-6.18,ALESAR
O16,OLYM,3BEACH,LOW,82,47.8776,-124.5795,158.0363423,,,ALESAR
