ID,PARK,AREA,ELEV,ELEV_2,LAT,LONG,%N,d15N,SPECIES
NC1,NOCA,CAS,HIGH,1498.55,48.4786,-121.0669,,,
NC2,NOCA,CAS,LOW,866.328,48.452,-120.9893,0.689,-9.74,LETVUL
NC3,NOCA,CAS,MID,1043.75,48.4651,-121.0184,0.601,-9.88,LETVUL
NC4,NOCA,COPPER,HIGH,1450.46,48.9476,-121.4247,,,
NC5,NOCA,COPPER,LOW,715.307,48.9438,-121.3927,,,
NC6,NOCA,COPPER,MID,1009.63,48.9532,-121.4081,,,
NC7,NOCA,DES,HIGH,1420.72,48.9019,-121.0205,0.448,-8.12,LETVUL
NC8,NOCA,DES,LOW,555.817,48.8961,-121.0444,,,
NC9,NOCA,DES,MID,1118.52,48.8995,-121.0293,,,
NC10,NOCA,HAN,HIGH,1229.98,48.8884,-121.5146,,,
NC11,NOCA,HAN,LOW,854.891,48.885,-121.4662,,,
NC12,NOCA,HAN,MID,1004.32,48.8802,-121.4916,,,
NC13,NOCA,HAPPYCREEK,LOW,825.113,48.7199,-121.0606,,,
NC14,NOCA,HH,LOW,568.173,48.7261,-121.0116,,,
NC15,NOCA,HH,MID,815.801,48.7419,-121.0082,,,
NC16,NOCA,RC,HIGH,1552.66,48.3961,-120.6987,0.605,-8.1,LETVUL
NC17,NOCA,RC,LOW,386.656,48.3325,-120.6862,1.032,-0.76,LETVUL
NC18,NOCA,RC,MID,1151.48,48.3771,-120.6859,0.728,-7.88,LETVUL
NC19,NOCA,SD,HIGH,1568.86,48.7406,-121.135,,,
NC20,NOCA,SD,LOW,462.159,48.7228,-121.147,,,
NC21,NOCA,SD,MID,1025.79,48.7286,-121.1365,,,
NC22,NOCA,THOR,HIGH,1347.88,48.6756,-121.3179,,,
NC23,NOCA,THOR,LOW,526.379,48.6375,-121.3332,,,
NC24,NOCA,THOR,MID,787.25,48.6486,-121.3357,,,
NC25,NOCA,THUNDER,HIGH,1228.89,48.5769,-121.0079,,,
NC26,NOCA,THUNDER,LOW,587.406,48.6455,-121.0503,,,
NC27,NOCA,THUNDER,MID,858.638,48.6115,-121.0368,,,
NC28,NOCA,WHATCOM,HIGH,1416.12,48.8751,-121.3771,,,
NC29,NOCA,WHATCOM,LOW,825.108,48.8911,-121.2989,,,
NC30,NOCA,WHATCOM,MID,1086.79,48.8713,-121.3528,,,
NC1,NOCA,CAS,HIGH,1498.55,48.4786,-121.0669,,,
NC2,NOCA,CAS,LOW,866.328,48.452,-120.9893,,,
NC3,NOCA,CAS,MID,1043.75,48.4651,-121.0184,,,
NC4,NOCA,COPPER,HIGH,1450.46,48.9476,-121.4247,,,
NC5,NOCA,COPPER,LOW,715.307,48.9438,-121.3927,,,
NC6,NOCA,COPPER,MID,1009.63,48.9532,-121.4081,,,
NC7,NOCA,DES,HIGH,1420.72,48.9019,-121.0205,,,
NC8,NOCA,DES,LOW,555.817,48.8961,-121.0444,,,
NC9,NOCA,DES,MID,1118.52,48.8995,-121.0293,,,
NC10,NOCA,HAN,HIGH,1229.98,48.8884,-121.5146,,,
NC11,NOCA,HAN,LOW,854.891,48.885,-121.4662,,,
NC12,NOCA,HAN,MID,1004.32,48.8802,-121.4916,,,
NC13,NOCA,HAPPYCREEK,LOW,825.113,48.7199,-121.0606,,,
NC14,NOCA,HH,LOW,568.173,48.7261,-121.0116,,,
NC15,NOCA,HH,MID,815.801,48.7419,-121.0082,,,
NC16,NOCA,RC,HIGH,1552.66,48.3961,-120.6987,0.708,-8.65,LETCOL
NC17,NOCA,RC,LOW,386.656,48.3325,-120.6862,,,
NC18,NOCA,RC,MID,1151.48,48.3771,-120.6859,0.782,-9.31,LETCOL
NC19,NOCA,SD,HIGH,1568.86,48.7406,-121.135,,,
NC20,NOCA,SD,LOW,462.159,48.7228,-121.147,,,
NC21,NOCA,SD,MID,1025.79,48.7286,-121.1365,,,
NC22,NOCA,THOR,HIGH,1347.88,48.6756,-121.3179,,,
NC23,NOCA,THOR,LOW,526.379,48.6375,-121.3332,,,
NC24,NOCA,THOR,MID,787.25,48.6486,-121.3357,,,
NC25,NOCA,THUNDER,HIGH,1228.89,48.5769,-121.0079,,,
NC26,NOCA,THUNDER,LOW,587.406,48.6455,-121.0503,,,
NC27,NOCA,THUNDER,MID,858.638,48.6115,-121.0368,,,
NC28,NOCA,WHATCOM,HIGH,1416.12,48.8751,-121.3771,,,
NC29,NOCA,WHATCOM,LOW,825.108,48.8911,-121.2989,,,
NC30,NOCA,WHATCOM,MID,1086.79,48.8713,-121.3528,,,
O1,OLYM,DEER,HIGH,1599.16,47.9477,-123.2548,,,
O2,OLYM,DEER,MID,741.228,47.9893,-123.3328,,,
O3,OLYM,DOSE,HIGH,1357.93,47.6938,-123.3272,,,
O4,OLYM,DOSE,LOW,579.477,47.7426,-123.1872,,,
O5,OLYM,DOSE,MID,863.194,47.7249,-123.2648,,,
O6,OLYM,HEART,HIGH,1270.14,48.0119,-123.432,,,
O7,OLYM,HEART,LOW,526,48.0348,-123.4028,0.29,-8.45,USNEA
O8,OLYM,HEART,MID,940.313,48.0251,-123.4244,,,
O9,OLYM,HOH,HIGH,1361.07,47.8958,-123.7858,,,
O10,OLYM,HOH,LOW,189.885,47.863,-123.9251,,,
O11,OLYM,HOH,MID,738.489,47.8891,-123.7612,,,
O12,OLYM,OZETTE,LOW,24.2704,48.1525,-124.6708,0.26,-6.92,USNEA
O13,OLYM,QUINAULT,HIGH,1277.55,47.7175,-123.5439,,,
O14,OLYM,QUINAULT,LOW,326.328,47.6418,-123.6527,,,
O15,OLYM,QUINAULT,MID,872.476,47.7023,-123.586,,,
O16,OLYM,3BEACH,LOW,82,47.8776,-124.5795,0.34,-7.30,USNEA
O1,OLYM,DEER,HIGH,1599.16,47.9477,-123.2548,,,
O2,OLYM,DEER,MID,741.228,47.9893,-123.3328,,,
O3,OLYM,DOSE,HIGH,1357.93,47.6938,-123.3272,,,
O4,OLYM,DOSE,LOW,579.477,47.7426,-123.1872,,,
O5,OLYM,DOSE,MID,863.194,47.7249,-123.2648,,,
O6,OLYM,HEART,HIGH,1270.14,48.0119,-123.432,,,
O7,OLYM,HEART,LOW,526,48.0348,-123.4028,,,
O8,OLYM,HEART,MID,940.313,48.0251,-123.4244,,,
O9,OLYM,HOH,HIGH,1361.07,47.8958,-123.7858,,,
O10,OLYM,HOH,LOW,189.885,47.863,-123.9251,2.03,-3.44,LOBORE
O11,OLYM,HOH,MID,738.489,47.8891,-123.7612,1.96,-4.02,LOBORE
O12,OLYM,OZETTE,LOW,24.2704,48.1525,-124.6708,,,
O13,OLYM,QUINAULT,HIGH,1277.55,47.7175,-123.5439,,,
O14,OLYM,QUINAULT,LOW,326.328,47.6418,-123.6527,2.16,-2.45,LOBORE
O15,OLYM,QUINAULT,MID,872.476,47.7023,-123.586,,,
O16,OLYM,3BEACH,LOW,82,47.8776,-124.5795,2.33,-1.37,LOBORE
